0.99997,0.99999,0.99891,0.99989,0.99991
0.99898,0.99942,0.99852,0.99994,0.99998
0.99905,0.99937,0.99998,0.99993,0.99878
0.9996,1,0.9999,0.99981,0.99998
0.99996,0.99991,0.99984,0.99997,0.99986
0.99945,0.99878,0.99963,0.99929,0.99944
0.99124,0.99902,0.9999,1,1
0.99989,0.99997,0.99994,0.99997,0.99997
0.99992,0.99861,0.99657,0.99732,0.99792
0.99978,0.99884,0.99974,0.99981,0.99951
0.99961,0.99995,0.99747,0.99951,0.99957
0.99604,0.99998,0.99997,0.99969,0.99999
0.99996,0.99999,0.9995,0.99973,0.99943
0.99859,0.99916,0.99911,0.99965,0.99994
0.99952,0.99715,0.99761,0.99862,0.998
0.99872,0.99989,0.99906,0.99591,0.99818
0.99924,0.99999,0.99994,0.99857,0.99862
0.99647,0.99781,0.99919,0.99968,0.99999
0.9991,0.99956,0.99949,0.99948,0.99993
0.99976,0.99982,0.99999,0.99983,0.99963
0.99971,0.9945,0.99997,0.9989,0.99855
0.99871,0.99993,0.9996,0.99999,0.99982
0.99915,0.99957,0.99916,0.99999,0.99958
0.99163,0.99239,0.99713,0.99992,0.99997
0.99853,0.99325,0.99782,0.99882,0.99906
0.99688,0.9997,1,0.99999,0.99967
0.99773,0.99998,0.99971,0.99975,0.99999
0.99419,0.99987,0.99998,0.99999,0.99898
0.99879,0.99936,0.99858,0.99957,0.99918
0.99731,0.99407,0.99864,0.99971,0.99981
0.99998,0.99982,0.99963,0.99992,0.99585
0.99993,0.99933,0.99897,1,0.99999
0.99911,0.99971,0.99933,0.99989,1
0.99983,0.99939,1,0.99999,0.99852
0.9947,0.99785,0.99916,1,0.99997
0.99989,0.99946,0.99924,0.99999,0.99963
0.99996,0.99856,0.99853,0.99716,0.99693
0.9998,0.99999,0.99976,0.99888,0.99973
1,0.99971,0.9989,0.9996,0.99864
0.99739,0.9992,0.99951,0.99976,0.99988
0.99961,0.99984,0.99989,0.99976,1
0.99996,0.99976,0.99992,0.99946,0.99989
0.99789,0.99998,0.99981,0.99971,1
0.9982,0.99447,0.99481,0.99598,0.9985
0.99796,0.99995,1,0.99943,0.99995
0.99998,0.99974,0.99661,0.99921,0.99915
0.99985,1,0.99934,0.99995,0.99873
0.99837,0.99947,0.99992,0.99714,0.99622
0.99893,0.99814,0.99981,0.99939,0.99653
0.9999,0.99947,0.99978,0.99924,0.99999
0.9913,0.99875,0.99981,0.99966,1
0.99993,0.99816,0.99776,0.99944,0.99703
0.99733,0.9977,0.99913,0.99995,0.99987
0.99834,0.99658,0.99763,0.9994,0.99987
0.98902,0.99773,0.99778,0.99921,0.99982
0.99993,0.99986,0.99905,0.99991,0.99997
0.99844,0.99944,0.99999,0.99995,0.99997
0.99549,0.9999,0.99932,0.99906,0.99701
0.99226,0.99992,0.99941,0.99997,0.99941
0.99766,0.99978,1,0.99923,0.99915
0.99989,0.99988,0.99983,0.99933,0.99924
0.99955,0.99995,0.99991,0.99961,0.99958
0.99838,0.9997,0.99839,0.99987,0.99947
0.98919,0.99072,0.99695,0.99994,0.9998
0.99611,0.99929,0.99946,0.99596,0.99554
0.99884,0.99997,0.99996,0.99997,0.99981
0.99625,0.99471,0.99651,0.99991,0.9999
0.99823,0.99951,0.99964,0.99991,1
0.99978,0.99981,0.99952,0.99996,0.9998
0.98539,0.99385,0.99554,0.99607,0.99951
0.99844,0.99932,0.99919,0.99891,0.99901
0.99988,0.9997,0.9993,0.99922,0.99891
0.99405,0.99329,0.99766,0.99997,0.99891
0.9996,0.99989,1,0.99996,0.99984
0.99981,0.99976,0.99885,0.99996,0.99982
1,1,0.99999,0.99978,0.99945
0.99806,0.99819,0.99527,0.99961,0.99989
0.99447,0.99902,0.99994,0.99943,0.9998
0.99841,0.99975,0.99853,0.99801,0.99938
0.99983,0.99995,0.99952,0.99972,0.99995
0.99541,0.99931,0.99941,0.99767,0.99908
0.99887,0.99714,0.99921,0.99773,0.99983
0.99995,0.99977,0.99863,0.99975,0.99978
0.99745,0.99766,0.99804,0.99994,0.99837
0.99971,0.99804,0.99936,0.99971,0.99997
0.99993,0.9974,0.99868,0.99999,1
0.99959,0.99675,0.99871,0.9998,0.99774
0.9965,0.99994,0.99978,0.99989,0.99961
0.99687,0.99833,0.9999,0.99957,0.99992
0.99964,0.99845,1,0.99462,0.99997
0.99951,0.9991,0.99903,0.99865,0.9999
0.99966,1,0.99999,0.99984,1
0.99988,0.99586,0.99985,0.99968,0.99982
0.99759,0.99741,0.99878,0.99991,0.99975
0.99988,0.99997,0.99806,0.99823,0.99913
0.99953,1,0.99994,0.99963,0.99992
0.99771,0.99797,0.99518,0.99966,0.99979
0.99902,0.99703,0.999,0.9985,0.99999
0.99958,0.99913,0.99876,0.99999,0.99972
1,0.99983,0.99981,0.99811,0.99953
